corridor6
corridor6
6
1,1,Mig29,FIGHTER
2,2,Mig29,FIGHTER
3,3,Mig29,FIGHTER
4,4,Mig29,FIGHTER
5,5,Mig29,FIGHTER
6,6,Mig29,FIGHTER
Timestamp,Track Number,CTN,msg_hrd.source_agency,originating_node_id,time_of_track_information,lat_long_wgs84.lat,lat_long_wgs84.longitude,cartesian_pos.pos_x,cartesian_pos.pos_y,course,speed,acceleration_flag,acceleration,rocd_flag,rate_of_climb_descent,turn_dir_flag,turn_direction,turn_rate_flag,turn_rate,cartesian_trk_pos_accu_flag,cartesian_trk_xpos_accu,cartesian_trk_ypos_accu,cartesian_trk_vel_accu_flag,cartesian_trk_xvel_accu,cartesian_trk_yvel_accu,identification,idn_category,idn_type,idn_mechanism,track_status,fp_correlated_status,fp_ref_no,etd_date.day,etd_date.month,etd_date.year,geo_alt_flag,geo_alt,baro_alt_flag,baro_alt,grp_no_flag,grp_no,call_sign_flag,call_sign,element_call_sign_flag,element_call_sign,pkg_call_sign_flag,pkg_call_sign
1644832882273,6,EU104,9,9,36082000,23.056828132146585,72.0204904429488,-609014.0,1111569.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,05,0,
1644832882273,5,EU105,9,9,36082000,23.06586196566107,71.99307049339116,-612067.0,1112574.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,06,0,
1644832883276,2,EU100,9,9,36083000,23.11026685325685,72.04093245604884,-606739.0,1117517.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,01,0,
1644832883276,1,EU101,9,9,36083000,23.119303907879285,72.01350390402456,-609792.0,1118523.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,02,0,
1644832883276,4,EU102,9,9,36083000,23.084730073896388,72.03116189872831,-607827.0,1114675.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,03,0,
1644832883276,6,EU104,9,9,36083000,23.059192631100203,72.02139494923833,-608914.0,1111832.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,05,0,
1644832883276,3,EU103,9,9,36083000,23.093765515793844,72.0037376800303,-610879.0,1115680.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,04,0,
1644832883276,5,EU105,9,9,36083000,23.068226461912193,71.99397506006135,-611966.0,1112837.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,06,0,
1644832884280,2,EU100,9,9,36084000,23.112631336212235,72.04183731995751,-606638.0,1117781.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,01,0,
1644832884280,1,EU101,9,9,36084000,23.12166838812637,72.01440882851601,-609691.0,1118787.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,02,0,
1644832884280,4,EU102,9,9,36084000,23.08709456450043,72.03206659160821,-607726.0,1114938.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,03,0,
1644832884280,3,EU103,9,9,36084000,23.096130003692384,72.00464243339584,-610779.0,1115944.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,04,0,
1644832884280,6,EU104,9,9,36084000,23.061557129346546,72.02229947132884,-608813.0,1112095.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,05,0,
1644832884280,5,EU105,9,9,36084000,23.070590957455842,71.99487964254048,-611865.0,1113101.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,06,0,
1644832886285,2,EU100,9,9,36086000,23.11736029999736,72.04364709532129,-606437.0,1118307.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,01,0,
1644832886285,1,EU101,9,9,36086000,23.12639734649427,72.0162187250693,-609490.0,1119313.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,02,0,
1644832886285,4,EU102,9,9,36086000,23.091823543584674,72.03387602484683,-607524.0,1115464.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,03,0,
1644832886285,3,EU103,9,9,36086000,23.10085897736497,72.00645198762966,-610577.0,1116470.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,04,0,
1644832886286,6,EU104,9,9,36086000,23.06628612371725,72.02410856292113,-608612.0,1112621.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,05,0,
1644832886286,5,EU105,9,9,36086000,23.075319946420457,71.9966888549339,-611664.0,1113627.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,06,0,
1644832888292,2,EU100,9,9,36088000,23.12208926094794,72.04545693409422,-606235.0,1118833.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,01,0,
1644832888292,1,EU101,9,9,36088000,23.131126302026754,72.01802868506364,-609288.0,1119839.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,02,0,
1644832888292,3,EU103,9,9,36088000,23.10558794820455,72.00826160521437,-610376.0,1116997.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,04,0,
1644832888292,4,EU102,9,9,36088000,23.096552519836763,72.03568552140445,-607323.0,1115991.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,03,0,
1644832888292,6,EU104,9,9,36088000,23.07101511525821,72.02591771774233,-608410.0,1113148.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,05,0,
1644832888292,5,EU105,9,9,36088000,23.080048932554487,71.99849813058809,-611463.0,1114154.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,06,0,
1644832890300,2,EU100,9,9,36090000,23.12681821906349,72.047266836293,-606034.0,1119360.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,01,0,
1644832890300,1,EU101,9,9,36090000,23.13585525472336,72.01983870851576,-609087.0,1120366.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,02,0,
1644832890300,4,EU102,9,9,36090000,23.10128149325624,72.03749508129775,-607122.0,1116517.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,03,0,
1644832890300,3,EU103,9,9,36090000,23.110316916210685,72.01007128616666,-610174.0,1117523.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,04,0,
1644832890300,5,EU105,9,9,36090000,23.084777915857476,72.00030746951974,-611261.0,1114680.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,06,0,
1644832890300,6,EU104,9,9,36090000,23.07574410396897,72.02772693580914,-608209.0,1113674.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,05,0,
1644832891304,2,EU100,9,9,36091000,23.12918269705799,72.04817181118231,-605933.0,1119623.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,01,0,
1644832891304,1,EU101,9,9,36091000,23.138219730008082,72.02074374404371,-608986.0,1120629.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,02,0,
1644832891304,4,EU102,9,9,36091000,23.103645978903625,72.0383998850005,-607021.0,1116780.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,03,0,
1644832891304,3,EU103,9,9,36091000,23.112681399151064,72.01097615041087,-610074.0,1117786.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,04,0,
1644832891304,6,EU104,9,9,36091000,23.07810859726288,72.02863156856485,-608108.0,1113938.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,05,0,
1644832891304,5,EU105,9,9,36091000,23.087142406447185,72.00121216271982,-611160.0,1114943.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,06,0,
1644832892308,2,EU100,9,9,36092000,23.13154717434358,72.04907680193435,-605832.0,1119886.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,01,0,
1644832892308,1,EU101,9,9,36092000,23.14058420458367,72.02164879544239,-608885.0,1120892.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,02,0,
1644832892308,4,EU102,9,9,36092000,23.106010463842694,72.03930470454343,-606920.0,1117044.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,03,0,
1644832892308,3,EU103,9,9,36092000,23.115045881382926,72.01188103050323,-609973.0,1118049.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,04,0,
1644832892308,6,EU104,9,9,36092000,23.080473089849086,72.0295362171382,-608007.0,1114201.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,05,0,
1644832892308,5,EU105,9,9,36092000,23.089506896328977,72.00211687174553,-611060.0,1115206.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,06,0,
1644832893312,2,EU100,9,9,36093000,23.1339116509202,72.04998180855121,-605731.0,1120149.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,01,0,
1644832893312,1,EU101,9,9,36093000,23.142948678450075,72.02255386271386,-608785.0,1121155.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,02,0,
1644832893312,4,EU102,9,9,36093000,23.10837494807338,72.04020953992863,-606819.0,1117307.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,03,0,
1644832893312,6,EU104,9,9,36093000,23.08283758172752,72.03044088153129,-607907.0,1114464.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,05,0,
1644832893312,3,EU103,9,9,36093000,23.11741036290619,72.01278592644584,-609872.0,1118313.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,04,0,
1644832893312,5,EU105,9,9,36093000,23.091871385502778,72.00302159659894,-610959.0,1115470.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,06,0,
1644832894315,2,EU100,9,9,36094000,23.136276126787784,72.05088683103497,-605631.0,1120413.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,01,0,
1644832894315,1,EU101,9,9,36094000,23.145313151607233,72.02345894586023,-608684.0,1121419.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,02,0,
1644832894315,4,EU102,9,9,36094000,23.110739431595647,72.04111439115817,-606719.0,1117570.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,03,0,
1644832894315,3,EU103,9,9,36094000,23.119774843720815,72.01369083824078,-609771.0,1118576.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,04,0,
1644832894315,6,EU104,9,9,36094000,23.08520207289813,72.0313455617462,-607806.0,1114727.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,05,0,
1644832894316,5,EU105,9,9,36094000,23.094235873968533,72.00392633728214,-610858.0,1115733.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,06,0,
1644832895319,2,EU100,9,9,36095000,23.138640601946275,72.05179186938773,-605530.0,1120676.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,01,0,
1644832895319,1,EU101,9,9,36095000,23.147677624055103,72.02436404488357,-608583.0,1121682.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,02,0,
1644832895319,4,EU102,9,9,36095000,23.11310391440943,72.04201925823418,-606618.0,1117833.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,03,0,
1644832895319,3,EU103,9,9,36095000,23.12213932382674,72.01459576589014,-609671.0,1118839.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,04,0,
1644832895319,6,EU104,9,9,36095000,23.087566563360863,72.03225025778504,-607705.0,1114990.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,05,0,
1644832895319,5,EU105,9,9,36095000,23.09660036172621,72.00483109379722,-610758.0,1115996.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,06,0,
1644832896323,2,EU100,9,9,36096000,23.141005076395633,72.05269692361158,-605429.0,1120939.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,01,0,
1644832896323,1,EU101,9,9,36096000,23.150042095793598,72.02526915978598,-608482.0,1121945.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,02,0,
1644832896323,4,EU102,9,9,36096000,23.115468396514675,72.04292414115871,-606517.0,1118096.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,03,0,
1644832896323,3,EU103,9,9,36096000,23.124503803223913,72.01550070939601,-609570.0,1119102.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,04,0,
1644832896323,6,EU104,9,9,36096000,23.089931053115645,72.03315496964986,-607605.0,1115254.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,05,0,
1644832896323,5,EU105,9,9,36096000,23.098964848775733,72.00573586614627,-610657.0,1116259.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,06,0,
1644832897326,2,EU100,9,9,36097000,23.143369550135798,72.0536019937086,-605328.0,1121202.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,01,0,
1644832897326,1,EU101,9,9,36097000,23.15240656682269,72.02617429056956,-608382.0,1122208.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,02,0,
1644832897326,4,EU102,9,9,36097000,23.117832877911315,72.04382903993385,-606416.0,1118360.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,03,0,
1644832897326,3,EU103,9,9,36097000,23.126868281912273,72.01640566876047,-609469.0,1119365.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,04,0,
1644832897326,6,EU104,9,9,36097000,23.09229554216245,72.03405969734277,-607504.0,1115517.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,05,0,
1644832897327,5,EU105,9,9,36097000,23.101329335117043,72.00664065433136,-610556.0,1116522.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,06,0,
1644832899334,2,EU100,9,9,36099000,23.148098495488302,72.05541218153051,-605127.0,1121729.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,01,0,
1644832899334,1,EU101,9,9,36099000,23.15713550675243,72.02798459978855,-608180.0,1122735.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,02,0,
1644832899334,4,EU102,9,9,36099000,23.122561838578587,72.04563888504435,-606215.0,1118886.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,03,0,
1644832899334,3,EU103,9,9,36099000,23.131597237162346,72.01821563507355,-609268.0,1119892.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,04,0,
1644832899334,6,EU104,9,9,36099000,23.097024518131832,72.03586920022116,-607302.0,1116043.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,05,0,
1644832899334,5,EU105,9,9,36099000,23.106058305674818,72.00845027821805,-610355.0,1117049.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,06,0,
1644832901340,2,EU100,9,9,36101000,23.152827438003353,72.0572224328702,-604925.0,1122255.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,01,0,
1644832901340,1,EU101,9,9,36101000,23.161864443843857,72.02979497255727,-607979.0,1123261.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,02,0,
1644832901340,4,EU102,9,9,36101000,23.12729079641079,72.04744879358236,-606013.0,1119412.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,03,0,
1644832901340,3,EU103,9,9,36101000,23.136326189576522,72.02002566484607,-609066.0,1120418.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,04,0,
1644832901340,6,EU104,9,9,36101000,23.10175349126858,72.0376787664369,-607101.0,1116570.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,05,0,
1644832901340,5,EU105,9,9,36101000,23.110787273399097,72.01025996547399,-610153.0,1117575.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,06,0,
1644832903347,1,EU101,9,9,36103000,23.166593378096543,72.03160540889245,-607777.0,1123788.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,02,0,
1644832903347,2,EU100,9,9,36103000,23.15755637768049,72.05903274774438,-604724.0,1122782.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,01,0,
1644832903347,3,EU103,9,9,36103000,23.14105513915436,72.02183575809475,-608865.0,1120945.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,04,0,
1644832903347,4,EU102,9,9,36103000,23.132019751407523,72.04925876556462,-605812.0,1119939.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,03,0,
1644832903347,6,EU104,9,9,36103000,23.106482461572238,72.03948839600669,-606900.0,1117096.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,05,0,
1644832903347,5,EU105,9,9,36103000,23.115516238289437,72.01206971611586,-609952.0,1118102.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,06,0,
1644832904351,1,EU101,9,9,36104000,23.16895784415821,72.03251065090268,-607676.0,1124051.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,02,0,
1644832904351,2,EU100,9,9,36104000,23.159920846454707,72.05993792901214,-604623.0,1123045.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,01,0,
1644832904351,4,EU102,9,9,36104000,23.134384227842435,72.05016377535256,-605711.0,1120202.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,03,0,
1644832904351,3,EU103,9,9,36104000,23.143419612879512,72.02274082852787,-608764.0,1121208.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,04,0,
1644832904351,6,EU104,9,9,36104000,23.108846945661515,72.04039323455457,-606799.0,1117359.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,05,0,
1644832904351,5,EU105,9,9,36104000,23.11788071967175,72.01297461521175,-609851.0,1118365.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,06,0,
1644832906258,2,EU100,9,9,36106000,23.164649781874182,72.06174833921942,-604422.0,1123571.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,01,0,
1644832906258,1,EU101,9,9,36106000,23.173686774151935,72.0343211826189,-607475.0,1124577.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,02,0,
1644832906258,3,EU103,9,9,36106000,23.14814855820198,72.02455101702212,-608562.0,1121734.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,04,0,
